timestamp,gasUsed,gasPrice,blockNumber,pepe_price,eth_price
1728003551,0,3977807425,20888720,,
1728003743,0,5842516456,20888736,,
1728004019,0,5968836457,20888759,,
1728004127,0,15889278434,20888768,,
1728004187,0,7125973936,20888773,,
1728004223,0,40347937706,20888776,,
1728004235,0,13987630109,20888777,,
1728004247,0,23784126321,20888778,,
1728004391,0,30676538294,20888790,,
1728004415,0,42222381815,20888792,,
1728004427,0,6654441682,20888793,,
1728004547,0,16266083850,20888803,,
1728004559,0,19839258807,20888804,,
1728004571,0,7547399170,20888805,,
1728004703,0,30548165155,20888816,,
1728004739,0,50972390946,20888819,,
1728004751,0,6463618260,20888820,,
1728004859,0,4096563228,20888829,,
1728005015,0,5631651770,20888842,,
1728005027,0,23112357368,20888843,,
1728005051,0,50547910812,20888845,,
1728005243,0,5794102441,20888861,,
1728005243,0,5794102441,20888861,,
1728005339,0,5118946471,20888869,,
1728005387,0,5500000000,20888873,,
1728005447,0,7257636339,20888878,,
1728005483,0,41008345410,20888881,,
1728005591,0,4924949404,20888890,,
1728005723,0,24008460260,20888901,,
1728005963,0,5982033251,20888921,,
1728006023,0,4027876230,20888926,,
1728006035,0,6324067572,20888927,,
1728006311,0,4059138054,20888950,,
1728006323,0,4842270062,20888951,,
1728006395,0,4318317747,20888957,,
1728006491,0,6245850304,20888965,,
1728006635,0,4160888346,20888977,,
1728006647,0,3807099127,20888978,,
1728006731,0,6242701779,20888985,,
1728006983,0,6347821423,20889006,,
1728007451,0,6736694454,20889045,,
1728007487,0,4707187881,20889048,,
1728007571,0,26790284830,20889055,,
1728007823,0,7099035360,20889076,,
1728008375,0,5965737076,20889122,,
1728008459,0,17693219448,20889129,,
1728008483,0,5654586230,20889131,,
1728008603,0,6836859251,20889141,,
1728008627,0,6896504266,20889143,,
1728008699,0,17517632556,20889149,,
1728008711,0,15083874048,20889150,,
1728008759,0,9448369776,20889154,,
1728008771,0,17036843120,20889155,,
1728008999,0,5607505860,20889174,,
1728009059,0,73112828535,20889179,,
1728009071,0,20437629578,20889180,,
1728009083,0,8225218380,20889181,,
1728009107,0,15086612265,20889183,,
1728009155,0,5523432394,20889187,,
1728009155,0,7778629092,20889187,,
1728009167,0,6680795925,20889188,,
1728009371,0,5396685773,20889205,,
1728009395,0,65448253359,20889207,,
1728009407,0,6952968421,20889208,,
1728009623,0,4032859878,20889225,,
1728010019,0,7420051675,20889258,,
1728010043,0,17674428130,20889260,,
1728010079,0,55784070608,20889263,,
1728010127,0,6828369539,20889267,,
1728010175,0,6489656799,20889271,,
1728010199,0,5100531726,20889273,,
1728010223,0,10558819144,20889275,,
1728010271,0,15867214505,20889279,,
1728010283,0,9965877386,20889280,,
1728010307,0,8803863526,20889282,,
1728010319,0,6193382698,20889283,,
1728010403,0,8122112415,20889290,,
1728010715,0,7545795688,20889316,,
1728010739,0,5071840766,20889318,,
1728010883,0,6626203793,20889330,,
1728011111,0,30653922193,20889349,,
1728011267,0,11303616716,20889362,,
1728011315,0,4135713364,20889366,,
1728011339,0,12315252833,20889368,,
1728011519,0,11593307419,20889383,,
1728011639,0,3440424963,20889393,,
1728012215,0,6593605167,20889441,,
1728012215,0,7469836210,20889441,,
1728012275,0,4911003650,20889446,,
1728012323,0,6025747670,20889450,,
1728012383,0,3790218269,20889455,,
1728012383,0,18115005792,20889455,,
1728012395,0,3300718963,20889456,,
1728012431,0,4374552203,20889459,,
1728012467,0,4308208452,20889462,,
1728012503,0,5838329041,20889465,,
1728012827,0,2976638893,20889492,,
1728012935,0,17155444156,20889501,,
1728012935,0,3182175807,20889501,,
1728013823,0,5121206432,20889575,,
1728013907,0,8546450021,20889582,,
1728014771,0,5170304976,20889654,,
1728014795,0,3660800278,20889656,,
1728015419,0,12195046271,20889708,,
1728015431,0,4352246253,20889709,,
1728015575,0,8899418116,20889721,,
1728015647,0,4435243607,20889727,,
1728015779,0,34972045668,20889738,,
1728015815,0,23643046745,20889741,,
1728015875,0,12150151838,20889746,,
1728016103,0,6340755786,20889765,,
1728016727,0,3632082692,20889817,,
1728016751,0,3041818150,20889819,,
1728016811,0,4759749935,20889824,,
1728017291,0,3157916696,20889864,,
1728017315,0,3268866739,20889866,,
1728017351,0,3898829897,20889869,,
1728017363,0,5128244471,20889870,,
1728017435,0,21003526832,20889876,,
1728017459,0,5705513118,20889878,,
1728017531,0,50904029636,20889884,,
1728017591,0,9978539372,20889889,,
1728017663,0,3441836786,20889895,,
1728018311,0,10421386756,20889949,,
1728018407,0,9235473728,20889957,,
1728018479,0,4795972905,20889963,,
1728018491,0,5702478078,20889964,,
1728018491,0,3896452339,20889964,,
1728018551,0,21207800781,20889969,,
1728018599,0,30882269152,20889973,,
1728018647,0,5056435037,20889977,,
1728018767,0,4462619662,20889987,,
1728018815,0,3622584440,20889991,,
1728018875,0,3597666429,20889996,,
1728018947,0,5388918398,20890002,,
1728018971,0,11612827978,20890004,,
1728018995,0,4198413061,20890006,,
1728019019,0,4423497771,20890008,,
1728019235,0,8629439116,20890026,,
1728019307,0,3467852953,20890032,,
1728019619,0,5497681143,20890058,,
1728019931,0,4136927611,20890084,,
1728020027,0,3343306456,20890092,,
1728020099,0,3258724120,20890098,,
1728020447,0,3815872718,20890127,,
1728020771,0,4311485327,20890154,,
1728020831,0,6729511395,20890159,,
1728020903,0,5155627389,20890165,,
1728020927,0,7379371663,20890167,,
1728020939,0,7842547586,20890168,,
1728021011,0,5285360605,20890174,,
1728021095,0,3732124541,20890181,,
1728021143,0,4312971575,20890185,,
1728021203,0,3681347484,20890190,,
1728021263,0,5669731036,20890195,,
1728021599,0,7482772930,20890223,,
1728021611,0,7209072266,20890224,,
1728021683,0,10994913136,20890230,,
1728021695,0,7007075659,20890231,,
1728021743,0,5673173414,20890235,,
1728021899,0,14688951465,20890248,,
1728022511,0,5405357382,20890298,,
1728022583,0,9353708614,20890304,,
1728022595,0,5346130639,20890305,,
1728022739,0,7233907347,20890317,,
1728022799,0,10074853140,20890322,,
1728022823,0,7293441724,20890324,,
1728022871,0,6026965429,20890328,,
1728023075,0,58956256769,20890345,,
1728023135,0,7689909730,20890350,,
1728023447,0,5577645942,20890376,,
1728023471,0,18570605724,20890378,,
1728023603,0,81843189114,20890389,,
1728023963,0,7196479196,20890419,,
1728023975,0,4342878007,20890420,,
1728024143,0,31633094987,20890434,,
1728024227,0,4636702838,20890441,,
1728024407,0,10266486950,20890456,,
1728024875,0,6753165705,20890495,,
1728025007,0,5288409334,20890506,,
1728025271,0,10812888485,20890528,,
1728025379,0,8281021978,20890537,,
1728026651,0,32202989551,20890643,,
1728026663,0,9273478875,20890644,,
1728026687,0,6944934312,20890646,,
1728026999,0,5405914520,20890672,,
1728027023,0,5605476767,20890674,,
1728027059,0,7534725679,20890677,,
1728027491,0,6986886754,20890713,,
1728027551,0,5610514958,20890718,,
1728027611,0,7204952869,20890723,,
1728027875,0,5946081669,20890745,,
1728028067,0,5682273218,20890761,,
1728028439,0,11720632541,20890792,,
1728028439,0,5983602049,20890792,,
1728028451,0,21910497298,20890793,,
1728028595,0,5010998273,20890805,,
1728028715,0,4917999510,20890815,,
1728029339,0,46529909930,20890866,,
1728029375,0,6210381539,20890869,,
1728029375,0,7308478675,20890869,,
1728029459,0,6624348610,20890875,,
1728029471,0,13739669278,20890876,,
1728029543,0,6271704445,20890882,,
1728029987,0,4366343127,20890919,,
1728030215,0,8692620734,20890938,,
1728030227,0,4963154456,20890939,,
1728030443,0,505607631685,20890957,,
1728030443,0,5348448077,20890957,,
1728030671,0,14342628679,20890976,,
1728030707,0,5194072698,20890979,,
1728031091,0,4461956610,20891011,,
1728031307,0,9107512503,20891029,,
1728031931,0,5516803935,20891081,,
1728032075,0,38891149249,20891093,,
1728032123,0,13849254322,20891097,,
1728032231,0,15504627165,20891106,,
1728032423,0,9038883327,20891122,,
1728032435,0,18141879184,20891123,,
1728032471,0,7072453442,20891126,,
1728032711,0,11632427691,20891146,,
1728032795,0,7470360915,20891153,,
1728033131,0,6225238060,20891181,,
1728033191,0,5700204272,20891186,,
1728033251,0,7229913158,20891191,,
1728033299,0,4767785889,20891195,,
1728033731,0,5929283409,20891231,,
1728033755,0,15032497831,20891233,,
1728033791,0,9158410361,20891236,,
1728033923,0,7285447645,20891247,,
1728034691,0,12819303594,20891310,,
1728034955,0,10492671612,20891332,,
1728035135,0,6230583924,20891347,,
1728035303,0,25826201732,20891361,,
1728035543,0,8286184643,20891381,,
1728035639,0,5484169936,20891389,,
1728036587,0,5004414953,20891467,,
1728036791,0,4192148452,20891484,,
1728036803,0,8326865467,20891485,,
1728036827,0,5822610926,20891487,,
1728036935,0,6873254889,20891496,,
1728036983,0,6489881519,20891500,,
1728037103,0,19514395158,20891510,,
1728037259,0,16005213314,20891523,,
1728037835,0,10487924829,20891571,,
1728038711,0,5000000000,20891644,,
1728039107,0,5951326274,20891677,,
1728039347,0,16058479061,20891697,,
1728039731,0,6605220992,20891729,,
1728040811,0,8903541875,20891819,,
1728041759,0,6453940591,20891898,,
1728042263,0,6250000000,20891940,,
1728042683,0,32203165147,20891975,,
1728042695,0,6665928576,20891976,,
1728042731,0,37804571498,20891979,,
1728042839,0,4272423923,20891988,,
1728042947,0,5188873034,20891997,,
1728042947,0,6188873034,20891997,,
1728043127,0,3895645265,20892012,,
1728044051,0,7006503170,20892088,,
1728044111,0,7348902118,20892093,,
1728044459,0,5393948369,20892122,,
1728044555,0,8412333867,20892130,,
1728044663,0,5857539827,20892139,,
1728044735,0,5503627570,20892145,,
1728044759,0,13307389681,20892147,,
1728045047,0,5110252504,20892171,,
1728045059,0,19489839706,20892172,,
1728045143,0,8678004711,20892179,,
1728045167,0,123813699048,20892181,,
1728045179,0,8010148753,20892182,,
1728045251,0,6027517767,20892188,,
1728045347,0,9255191854,20892196,,
1728045551,0,8107506466,20892213,,
1728045719,0,10275054048,20892226,,
1728045731,0,47351821702,20892227,,
1728046091,0,9618743278,20892257,,
1728046139,0,8489346650,20892261,,
1728046151,0,11233517857,20892262,,
1728046175,0,18973554045,20892264,,
1728046379,0,11748536996,20892281,,
1728046631,0,7984607470,20892302,,
1728046631,0,6158562552,20892302,,
1728046631,0,7098462552,20892302,,
1728046691,0,5693701142,20892307,,
1728046703,0,23708541841,20892308,,
1728046715,0,24583340714,20892309,,
1728046739,0,7600127661,20892311,,
1728046763,0,7264848964,20892313,,
1728046787,0,24045950013,20892315,,
1728046799,0,8312419980,20892316,,
1728046823,0,7445664647,20892318,,
1728046859,0,12135034532,20892321,,
1728046895,0,8663820404,20892324,,
1728046967,0,13712717454,20892330,,
1728046979,0,8910920633,20892331,,
1728046991,0,10327699606,20892332,,
1728047051,0,9812151134,20892337,,
1728047099,0,39003491548,20892341,,
1728047135,0,8903326408,20892344,,
1728047171,0,8900414261,20892347,,
1728047195,0,10207992330,20892349,,
1728047207,0,39275833952,20892350,,
1728047231,0,15058559396,20892352,,
1728047255,0,11278943697,20892354,,
1728047411,0,9439845021,20892367,,
1728047411,0,8297034808,20892367,,
1728047987,0,10681929144,20892415,,
1728048083,0,12052928339,20892423,,
1728048575,0,8344452720,20892464,,
1728048719,0,14403368926,20892476,,
1728048731,0,9383943289,20892477,,
1728048791,0,15810898401,20892482,,
1728048899,0,23279826024,20892491,,
1728048971,0,13673697287,20892497,,
1728049151,0,17085213226,20892512,,
1728049223,0,9482700374,20892518,,
1728049391,0,19929620222,20892532,,
1728049475,0,12330764567,20892539,,
1728049487,0,10000000000,20892540,,
1728049583,0,9557621599,20892548,,
1728049751,0,13098281449,20892562,,
1728049823,0,18433708148,20892568,,
1728049919,0,10286291604,20892576,,
1728050003,0,10423327863,20892583,,
1728050099,0,11045874417,20892591,,
1728050219,0,11079752623,20892601,,
1728050423,0,11813317104,20892618,,
1728050495,0,15362958759,20892624,,
1728050627,0,11883044714,20892634,,
1728050783,0,18455266836,20892647,,
1728050939,0,9722911197,20892660,,
1728050951,0,15453281083,20892661,,
1728050999,0,16479897856,20892665,,
1728051035,0,12045776269,20892668,,
1728051035,0,12709117534,20892668,,
1728051059,0,13577766833,20892670,,
1728051071,0,14769808133,20892671,,
1728051083,0,16008971641,20892672,,
1728051851,0,31035032410,20892736,,
1728052055,0,21804635445,20892753,,
1728052067,0,12903407460,20892754,,
1728052211,0,17344483362,20892766,,
1728052319,0,43187019842,20892775,,
1728052451,0,15347223430,20892786,,
1728052499,0,14256561339,20892790,,
1728052511,0,16539310546,20892791,,
1728053063,0,23212344190,20892837,,
1728053111,0,11700759020,20892841,,
1728053435,0,12538313378,20892868,,
1728053639,0,15780639708,20892885,,
1728053759,0,14068564548,20892895,,
1728054251,0,16900977894,20892936,,
1728054275,0,25797239905,20892938,,
1728054287,0,12217524377,20892939,,
1728054371,0,12809055907,20892946,,
1728054419,0,26318767269,20892950,,
1728054827,0,13191694144,20892984,,
1728055199,0,8683594050,20893015,,
1728055391,0,12283761325,20893031,,
1728055883,0,14683487160,20893072,,
1728056003,0,11190509040,20893082,,
1728056075,0,26959072388,20893088,,
1728056435,0,15669699744,20893118,,
1728056459,0,14900000000,20893120,,
1728056711,0,25176120525,20893141,,
1728056843,0,22010296989,20893152,,
1728056891,0,23757479670,20893156,,
1728057647,0,25345912398,20893219,,
1728057695,0,37983017925,20893223,,
1728057767,0,23204886090,20893229,,
1728058103,0,32370853171,20893257,,
1728059279,0,16541454032,20893355,,
1728059291,0,13551569303,20893356,,
1728059327,0,16949383174,20893359,,
1728059423,0,15641344333,20893367,,
1728059459,0,27018951348,20893370,,
1728059495,0,17593512517,20893373,,
1728059507,0,20302441945,20893374,,
1728059531,0,139434978842,20893376,,
1728059555,0,26311781763,20893378,,
1728059603,0,16006113457,20893382,,
1728059819,0,14814881461,20893400,,
1728059903,0,17712068597,20893407,,
1728059963,0,16919373583,20893412,,
1728059963,0,16919373583,20893412,,
1728059987,0,17674271238,20893414,,
1728060251,0,44313725406,20893436,,
1728060359,0,18070474980,20893445,,
1728060419,0,20546826206,20893450,,
1728060431,0,14146170265,20893451,,
1728060551,0,13159318180,20893461,,
1728060587,0,15777522144,20893464,,
1728060599,0,20484800259,20893465,,
1728060707,0,14493778883,20893474,,
1728060827,0,13124385419,20893484,,
1728060959,0,18099539258,20893495,,
1728060983,0,11224719590,20893497,,
1728061055,0,11288789662,20893503,,
1728061787,0,10573141321,20893564,,
1728061823,0,11489555930,20893567,,
1728061883,0,10245675699,20893572,,
1728061931,0,9867297799,20893576,,
1728061931,0,9784418880,20893576,,
1728061943,0,9829713158,20893577,,
1728062075,0,8710579096,20893588,,
1728062075,0,10947130014,20893588,,
1728062075,0,8710579096,20893588,,
1728062087,0,23068410088,20893589,,
1728062483,0,26216369046,20893622,,
1728062507,0,12266469566,20893624,,
1728062759,0,21519084572,20893645,,
1728062915,0,24227839269,20893658,,
1728063371,0,12390757939,20893695,,
1728063647,0,10278533860,20893717,,
1728063683,0,9896424760,20893720,,
1728063683,0,36367241668,20893720,,
1728063695,0,9796069560,20893721,,
1728063803,0,9483856043,20893730,,
1728063875,0,8254679254,20893736,,
1728064019,0,7525454800,20893748,,
1728064103,0,8327258952,20893755,,
1728064139,0,18486084187,20893758,,
1728064295,0,13058146454,20893771,,
1728064391,0,6896039457,20893779,,
1728065087,0,9580302559,20893837,,
1728065111,0,10555689997,20893839,,
1728065555,0,5728154338,20893876,,
1728065987,0,18711025174,20893912,,
1728066095,0,12446138731,20893921,,
1728066347,0,10008017858,20893942,,
1728066371,0,9463770311,20893944,,
1728066551,0,7512463383,20893959,,
1728066731,0,9600501107,20893974,,
1728066839,0,7074952061,20893983,,
1728066947,0,7121972947,20893992,,
1728067163,0,12127341233,20894010,,
1728067535,0,15269377635,20894041,,
1728067739,0,11421168613,20894058,,
1728067811,0,10157067129,20894064,,
1728067847,0,8977406556,20894067,,
1728068279,0,56629859337,20894102,,
1728068303,0,9008884039,20894104,,
1728068351,0,10619531645,20894108,,
1728068519,0,14060299446,20894122,,
1728068555,0,8317773800,20894125,,
1728068591,0,8593796776,20894128,,
1728068795,0,6847823461,20894145,,
1728069263,0,8350552478,20894184,,
1728069311,0,8466149031,20894188,,
1728069383,0,6555618231,20894194,,
1728069479,0,648355343902,20894202,,
1728069479,0,6147058824,20894202,,
1728069479,0,7220010925,20894202,,
1728069479,0,6147058824,20894202,,
1728069503,0,12798505004,20894204,,
1728069611,0,23620194407,20894213,,
1728069803,0,6604071873,20894229,,
1728069947,0,8605237127,20894241,,
1728070247,0,7982641677,20894265,,
1728070331,0,8555188720,20894272,,
1728071027,0,12338283344,20894330,,
1728071123,0,10001723433,20894338,,
1728071183,0,41568083536,20894343,,
1728071231,0,36704884560,20894347,,
1728071303,0,17773271433,20894353,,
1728071327,0,15702026184,20894355,,
1728071351,0,57816996887,20894357,,
1728071375,0,11958485980,20894359,,
1728071387,0,15256466835,20894360,,
1728071423,0,13019735211,20894363,,
1728071675,0,101677064813,20894384,,
1728071711,0,11092708595,20894387,,
1728071735,0,12338744196,20894389,,
1728071831,0,10699428934,20894397,,
1728071831,0,19216458943,20894397,,
1728071891,0,26980952697,20894402,,
1728072095,0,11383354219,20894419,,
1728072095,0,9664333253,20894419,,
1728072095,0,9664333253,20894419,,
1728072143,0,11476040799,20894423,,
1728072227,0,9130190709,20894430,,
1728072479,0,6599326262,20894451,,
1728072491,0,10462372981,20894452,,
1728072647,0,7500674713,20894465,,
1728072671,0,24311001182,20894467,,
1728072707,0,7983990796,20894470,,
1728072707,0,6013990796,20894470,,
1728072863,0,8125115467,20894483,,
1728072935,0,9280978433,20894489,,
1728073079,0,9185859732,20894501,,
1728073451,0,5528391871,20894532,,
1728073523,0,31982756967,20894538,,
1728073547,0,5594443860,20894540,,
1728073571,0,12881189003,20894542,,
1728073583,0,6177527669,20894543,,
1728073583,0,10117025005,20894543,,
1728073607,0,28336324545,20894545,,
1728073643,0,5388531759,20894548,,
1728073691,0,5353056936,20894552,,
1728073811,0,6035926305,20894562,,
1728074003,0,49956393452,20894578,,
1728074591,0,5895331136,20894627,,
1728075011,0,5225619469,20894661,,
1728075107,0,11883255332,20894669,,
1728075455,0,7212640493,20894697,,
1728075515,0,8458154645,20894702,,
1728075731,0,9532654300,20894720,,
1728075815,0,12163710660,20894727,,
1728076043,0,6969323436,20894746,,
1728076079,0,7918470754,20894749,,
1728076091,0,19095678878,20894750,,
1728076175,0,25114275139,20894757,,
1728076247,0,8681314033,20894763,,
1728076343,0,8261674949,20894771,,
1728076655,0,9367142171,20894797,,
1728076679,0,6779161597,20894799,,
1728077231,0,6928307267,20894845,,
1728077375,0,8511293828,20894857,,
1728077423,0,10861610128,20894861,,
1728077459,0,37978708443,20894864,,
1728077483,0,34182642501,20894866,,
1728077639,0,35171575496,20894879,,
1728077963,0,7768727647,20894906,,
1728078251,0,6305190454,20894930,,
1728078347,0,5940327204,20894938,,
1728078515,0,5817876781,20894952,,
1728079463,0,5592795890,20895031,,
1728079619,0,5564702676,20895044,,
1728079643,0,6055593800,20895046,,
1728080063,0,5341580257,20895081,,
1728080219,0,5182332798,20895094,,
1728080315,0,4952855831,20895102,,
1728080363,0,4616970113,20895106,,
1728080423,0,5725462792,20895111,,
1728080531,0,4740778902,20895120,,
1728080711,0,5705240539,20895135,,
1728080771,0,5732166500,20895140,,
1728080807,0,4392766252,20895143,,
1728080939,0,16211198230,20895154,,
1728080999,0,5866750898,20895159,,
1728081407,0,6368170773,20895193,,
1728081851,0,9808167596,20895229,,
1728081971,0,3732937371,20895239,,
1728082127,0,4166480774,20895252,,
1728082127,0,5253807774,20895252,,
1728082463,0,4572098005,20895280,,
1728082907,0,3090092658,20895317,,
1728082943,0,3185000876,20895320,,
1728083195,0,3500073422,20895341,,
1728083267,0,21035477707,20895346,,
1728083363,0,12470681343,20895354,,
1728083531,0,33843486641,20895368,,
1728083867,0,3432023583,20895396,,
1728084107,0,3792672379,20895416,,
1728084623,0,5030492151,20895459,,
1728084719,0,2917472123,20895467,,
1728084791,0,4828394663,20895473,,
1728084971,0,4593088336,20895488,,
1728085127,0,4566043603,20895501,,
1728085571,0,18545259355,20895538,,
1728085595,0,2746806797,20895540,,
1728085643,0,22377273250,20895544,,
1728085823,0,26070656598,20895558,,
1728085871,0,13398657212,20895562,,
1728085883,0,25791656311,20895563,,
1728085919,0,12058205399,20895566,,
1728086111,0,3023020880,20895582,,
1728086171,0,5222306148,20895587,,
1728086543,0,42473774585,20895617,,
1728086591,0,104966664861,20895621,,
1728086615,0,38020909938,20895622,,
1728086651,0,6567124534,20895625,,
1728086663,0,3653880936,20895626,,
1728086687,0,4138536888,20895628,,
1728086735,0,4222970110,20895632,,
1728086747,0,3173036123,20895633,,
1728087011,0,5108879023,20895654,,
1728087251,0,13797766761,20895674,,
1728087275,0,3690841817,20895676,,
1728087695,0,3347201722,20895711,,
1728087827,0,5963813413,20895722,,
1728088055,0,4113689724,20895741,,
1728088067,0,6455196698,20895742,,
1728088127,0,18865030716,20895747,,
1728088883,0,3347402171,20895810,,
1728089015,0,8269724381,20895821,,
1728089039,0,5238350588,20895823,,
1728089231,0,12415136403,20895839,,
1728089303,0,6019039569,20895845,,
1728089435,0,3919225050,20895856,,
1728089531,0,9926057542,20895864,,
1728089603,0,3448979180,20895870,,
1728089663,0,4430004062,20895874,,
1728089807,0,3830917119,20895886,,
1728090191,0,6926471714,20895918,,
1728090203,0,4119182612,20895919,,
1728090215,0,6479999842,20895920,,
1728090755,0,3912423530,20895965,,
1728091007,0,8974998756,20895986,,
1728091175,0,8022982125,20896000,,
1728091283,0,4314002767,20896009,,
1728091475,0,3609267967,20896025,,
1728091511,0,4318439818,20896028,,
1728091523,0,4719062495,20896029,,
1728091535,0,41935071041,20896030,,
1728091619,0,7466618675,20896037,,
1728091691,0,21427924493,20896043,,
1728091715,0,4323133978,20896045,,
1728091727,0,6184565242,20896046,,
1728091775,0,4374144662,20896050,,
1728091895,0,4344007933,20896060,,
1728092207,0,3804579907,20896086,,
1728092303,0,4440544983,20896094,,
1728092363,0,8253447885,20896099,,
1728092387,0,19355212659,20896101,,
1728092435,0,20388855869,20896105,,
1728092459,0,4407323662,20896107,,
1728092747,0,6250000000,20896131,,
1728092999,0,3895281132,20896152,,
1728093419,0,3386015824,20896187,,
1728093803,0,3634804132,20896219,,
1728093851,0,5194626983,20896223,,
1728094223,0,23987171857,20896254,,
1728094283,0,6328922952,20896259,,
1728094739,0,4840181822,20896297,,
1728094787,0,4134997777,20896301,,
1728094967,0,4188496547,20896316,,
1728095087,0,4008091948,20896326,,
1728095939,0,3307907259,20896397,,
1728096383,0,5353309655,20896434,,
1728096407,0,2350695865,20896436,,
1728096431,0,32747091936,20896438,,
1728096527,0,5010405801,20896446,,
1728096791,0,4193774807,20896468,,
1728096923,0,11113728761,20896479,,
1728096935,0,8325345262,20896480,,
1728097031,0,4113170874,20896488,,
1728097031,0,26099284400,20896488,,
1728097139,0,3230285103,20896497,,
1728097355,0,17881986464,20896515,,
1728097703,0,4689458444,20896544,,
1728097943,0,4063257537,20896564,,
1728098687,0,4559100001,20896625,,
1728099119,0,6204523226,20896661,,
1728099239,0,8196489162,20896671,,
1728099299,0,5264680221,20896676,,
1728099995,0,3704469109,20896734,,
1728100559,0,6343306024,20896781,,
1728100691,0,27657303976,20896792,,
1728100703,0,14523818705,20896793,,
1728101315,0,5424858720,20896844,,
1728101327,0,7514699237,20896845,,
1728101387,0,5070148456,20896850,,
1728102575,0,6250990950,20896949,,
1728102791,0,3799429212,20896967,,
1728102791,0,7236900416,20896967,,
1728102875,0,3696182120,20896974,,
1728102887,0,18067957125,20896975,,
1728102983,0,18486937438,20896983,,
1728103019,0,9471640644,20896986,,
1728103031,0,26030273154,20896987,,
1728103043,0,7250700774,20896988,,
1728103055,0,28683117114,20896989,,
1728103067,0,16042380778,20896990,,
1728103103,0,5046100856,20896993,,
1728103331,0,4666363540,20897012,,
1728103727,0,3512836276,20897045,,
1728103955,0,11517449616,20897064,,
1728104483,0,3717819056,20897108,,
1728104555,0,9792795954,20897114,,
1728104855,0,4380327803,20897139,,
1728104951,0,15008791286,20897147,,
1728104963,0,8227867469,20897148,,
1728105011,0,43498401080,20897152,,
1728105035,0,4262020343,20897154,,
1728105179,0,4288461092,20897166,,
1728105191,0,4616094672,20897167,,
1728105587,0,4822160771,20897199,,
1728105611,0,5698257536,20897201,,
1728106367,0,4915167906,20897264,,
1728106463,0,6315855926,20897272,,
1728106919,0,4806659551,20897310,,
1728107051,0,5078707972,20897321,,
1728107231,0,6415569555,20897336,,
1728107327,0,15147647482,20897344,,
1728107351,0,7900477187,20897346,,
1728108479,0,14194536445,20897440,,
1728108515,0,2812550338,20897443,,
1728109427,0,3224639195,20897519,,
1728109439,0,17461118914,20897520,,
1728110375,0,3560601761,20897598,,
1728110807,0,3142249041,20897634,,
1728110975,0,5980707106,20897648,,
1728112283,0,4860560740,20897757,,
1728112655,0,17614695135,20897788,,
1728112667,0,4624342100,20897789,,
1728112691,0,4800738556,20897791,,
1728112823,0,6260090831,20897801,,
1728112991,0,4181921906,20897815,,
1728113483,0,4170825049,20897856,,
1728113663,0,5618513683,20897871,,
1728113711,0,4762042499,20897875,,
1728113987,0,3815439673,20897898,,
1728113987,0,4737056678,20897898,,
1728114299,0,4314741192,20897924,,
1728114527,0,5164382061,20897943,,
1728114563,0,5473126157,20897946,,
1728114587,0,3700000000,20897948,,
1728115019,0,4522440768,20897984,,
1728115427,0,4602110748,20898017,,
1728115475,0,13527815122,20898021,,
1728115631,0,3949235391,20898034,,
1728115811,0,5965304829,20898049,,
1728116327,0,9824431081,20898091,,
1728116351,0,6898217975,20898093,,
1728117023,0,7240698320,20898148,,
1728117251,0,9133714517,20898167,,
1728117287,0,7596274135,20898170,,
1728117779,0,6493530424,20898211,,
1728118091,0,5481864969,20898237,,
1728118583,0,3542663172,20898278,,
1728118727,0,4738568400,20898290,,
1728119171,0,33754601722,20898326,,
1728119219,0,6634303324,20898330,,
1728119975,0,88613393418,20898393,,
1728120695,0,5795632426,20898453,,
1728120791,0,4600000000,20898461,,
1728120911,0,5447233907,20898471,,
1728121235,0,3793014249,20898498,,
1728121331,0,4849452019,20898506,,
1728121475,0,4570848972,20898518,,
1728121859,0,5797765405,20898550,,
1728122003,0,6718310949,20898562,,
1728122423,0,4418559749,20898596,,
1728122459,0,31999485962,20898599,,
1728122555,0,5728561625,20898607,,
1728122651,0,5000000000,20898615,,
1728122819,0,7266653801,20898629,,
1728122927,0,128357906106,20898638,,
1728123119,0,16890799975,20898654,,
1728123155,0,13753202369,20898657,,
1728123263,0,26702155427,20898666,,
1728123695,0,18261492385,20898702,,
1728123875,0,27689496027,20898717,,
1728123947,0,21905362779,20898723,,
1728124331,0,30280243762,20898755,,
1728124355,0,22311332913,20898757,,
1728124787,0,17563613577,20898793,,
1728124847,0,18304197034,20898798,,
1728125051,0,12888986903,20898815,,
1728125279,0,14541953588,20898834,,
1728125315,0,31595627635,20898837,,
1728125327,0,12376764921,20898838,,
1728125351,0,28369027595,20898840,,
1728126623,0,11531801830,20898946,,
1728126659,0,11536841866,20898949,,
1728127007,0,9411762490,20898978,,
1728127403,0,6054903593,20899011,,
1728127427,0,6922799271,20899013,,
1728127487,0,7690695221,20899018,,
1728127631,0,7113694320,20899030,,
1728127967,0,7008626240,20899058,,
1728128015,0,25602606176,20899062,,
1728128927,0,5335706056,20899138,,
1728129275,0,6100000000,20899167,,
1728129287,0,6022928731,20899168,,
1728129719,0,7496667153,20899204,,
1728129815,0,8127052613,20899212,,
1728129875,0,6993853720,20899217,,
1728130235,0,4985169101,20899247,,
1728130307,0,4380044900,20899253,,
1728130895,0,6024920770,20899302,,
1728131099,0,4452112537,20899319,,
1728131291,0,5980409994,20899335,,
